STORE_ID,STORE_TYPE,REGION_ID,STORE_SIZE
972,Natural chain,8,2
2390,Other,,4
925,C-Store,10,1
927,Independent,5,2
858,Independent,5,1
825,Alternative,8,1
852,Independent,5,1
1239,Other,3,0
1976,Natural chain,11,4
915,Alternative,4,0
921,Independent,10,2
924,Independent,10,2
1074,C-Store,8,0
2089,Natural chain,11,3
929,Natural chain,10,2
958,Natural chain,5,4
932,Online,8,0
2469,Natural chain,3,5
2304,Online,,4
938,Independent,5,2
1875,Other,12,2
946,Natural chain,5,4
2630,Independent,,1
961,Independent,8,2
954,Independent,7,1
955,Natural chain,8,4
2415,Natural chain,3,5
960,Online,10,3
2350,Independent,3,0
930,Natural chain,10,2
951,Independent,3,1
2103,Online,4,1
1010,Independent,2,5
2047,Online,,0
963,Independent,8,3
964,Independent,8,1
967,Independent,8,1
968,Independent,8,1
969,Independent,8,1
970,Independent,8,1
975,Online,10,2
1008,C-Store,3,1
985,Online,5,4
2347,Other,5,0
998,Alternative,10,2
1000,Alternative,10,3
977,Other,2,4
984,Online,7,4
1009,Independent,7,2
1005,Online,5,0
2392,Other,3,1
1939,Online,4,5
1139,Alternative,3,1
987,Alternative,10,2
1011,Online,8,2
1012,Alternative,8,1
1013,C-Store,10,2
1062,Alternative,8,2
1018,Independent,7,1
1024,Online,2,5
1026,Online,5,5
1251,Natural chain,2,5
1016,Natural chain,3,2
1065,Alternative,8,1
2353,Conventional,,0
1046,Alternative,9,1
2393,Natural chain,11,5
2489,Natural chain,13,5
1056,C-Store,8,0
1057,C-Store,8,0
1059,C-Store,8,0
2305,Independent,8,2
1114,Natural chain,3,3
2391,Other,1,1
2439,Natural chain,3,5
644,Independent,3,
1049,Independent,1,1
781,Independent,4,1
1021,Independent,2,5
1073,Independent,2,5
1696,Online,7,2
1072,Other,2,5
1110,Independent,8,2
1111,Independent,8,2
1082,Online,8,2
1083,Online,8,2
2490,Natural chain,13,5
2228,Natural chain,11,3
1091,Independent,11,2
1101,Online,10,2
2438,Natural chain,3,5
1108,Alternative,3,0
940,Online,5,4
1079,Alternative,5,2
1113,Independent,10,3
1055,Alternative,10,2
2567,Online,,5
2306,Independent,12,0
2566,Other,5,1
2204,Independent,1,2
1090,Independent,11,2
2355,Alternative,,0
1168,Alternative,10,1
1172,Independent,7,1
288,Other,3,0
1138,Independent,8,2
1183,C-Store,12,2
1150,Alternative,9,2
2492,Natural chain,13,5
1160,Alternative,7,2
1157,Independent,2,5
2395,Natural chain,2,5
1243,Independent,3,1
2217,Independent,3,0
1185,Independent,5,2
1186,Independent,5,2
242,Independent,2,
2229,Independent,,0
2372,Other,4,0
1192,Independent,3,1
2231,Natural chain,11,2
2397,Independent,12,0
1223,Conventional,2,5
1224,Independent,5,2
1269,Natural chain,3,5
1204,Independent,5,2
1254,Natural chain,3,5
178,Natural chain,2,
1211,Online,8,1
2521,Other,3,0
1213,Natural chain,2,5
1214,Alternative,2,5
2396,Other,3,1
1268,Other,3,5
2493,Natural chain,13,5
1222,Other,2,5
744,Independent,4,2
1220,C-Store,2,5
1219,Independent,2,5
496,,4,
213,Natural chain,2,
2307,Other,4,1
453,,8,
225,Independent,2,
1228,Natural chain,12,3
433,,8,
445,,8,
206,Independent,2,
1643,Natural chain,3,5
493,,8,
216,Independent,2,
220,Independent,2,
487,Independent,4,
820,Independent,5,1
1975,Natural chain,11,4
455,,8,
224,Independent,2,
2099,Online,4,1
214,Independent,2,
2049,Other,2,0
70,Independent,1,3
194,Independent,2,
217,Independent,2,
196,Natural chain,2,
1001,C-Store,3,0
2519,Other,3,3
1986,Natural chain,11,4
462,,8,
761,Alternative,8,1
1229,Alternative,3,1
465,Independent,5,2
245,Independent,2,
959,Online,3,1
233,Independent,2,
187,Independent,2,1
212,Independent,2,
236,Independent,2,
624,,3,
520,Independent,8,
688,,2,
2232,Independent,11,1
534,,9,
266,Other,2,
579,,8,
1549,Natural chain,11,5
1659,Online,11,3
2222,Other,3,1
200,Natural chain,2,
537,,8,
249,Independent,2,
253,Independent,2,
1042,Independent,4,0
641,Independent,8,
1085,Natural chain,1,2
565,,8,
254,Natural chain,2,
698,Alternative,3,2
2050,Independent,5,2
252,Natural chain,2,
269,Natural chain,2,
2687,Other,4,0
580,,8,
762,Alternative,8,0
1366,Online,4,2
265,Independent,2,
1086,Natural chain,1,2
263,Independent,2,
241,Independent,2,
229,Conventional,2,
228,Conventional,2,
544,,11,
2495,Natural chain,13,5
582,,8,
584,,8,
2075,Other,,2
612,,5,
616,,8,
618,,5,
1944,Online,4,5
590,,8,
2203,Independent,8,0
546,Independent,8,
745,Independent,2,2
994,Natural chain,4,1
2394,Independent,8,3
2611,Independent,,2
1357,Independent,3,0
2498,Other,3,1
2688,Other,4,0
1747,Other,3,2
764,Alternative,3,4
2074,Alternative,11,3
819,Independent,5,1
297,Independent,3,1
2110,Natural chain,2,5
841,Independent,4,0
788,Alternative,3,4
2134,Natural chain,2,5
2689,Other,4,0
1143,Other,4,1
2256,Natural chain,2,5
1914,Natural chain,11,5
689,Alternative,3,2
2076,Independent,11,2
1899,Other,3,2
1031,Independent,2,5
660,Alternative,1,
646,Alternative,3,1
1307,Natural chain,3,5
680,Alternative,3,2
670,Alternative,3,1
671,,8,
442,,2,
1325,Natural chain,4,3
673,Independent,3,3
763,Alternative,8,0
86,Independent,1,
432,Independent,4,0
730,Other,2,1
760,Alternative,8,1
817,Independent,5,2
818,Independent,5,1
776,Natural chain,2,5
883,Independent,2,4
826,Independent,8,0
822,Independent,5,1
823,Natural chain,5,2
824,Independent,5,2
2053,Conventional,2,3
1989,Online,4,4
672,Independent,2,
821,Independent,5,1
882,Independent,2,4
2612,Natural chain,3,2
885,Independent,10,2
1870,Other,2,0
832,Independent,5,2
1543,Natural chain,2,5
1721,Independent,4,3
834,Independent,5,1
849,Independent,3,1
837,Independent,5,0
867,Other,5,2
2559,Natural chain,13,5
869,Other,5,1
830,Alternative,3,1
847,Independent,5,2
848,Independent,5,1
850,Independent,5,1
851,Independent,5,2
860,Independent,5,1
864,Independent,2,4
838,Independent,5,1
868,Other,5,1
843,Independent,10,0
870,Independent,5,2
831,Independent,2,5
2246,Online,4,5
833,Independent,5,2
871,Independent,5,2
872,Independent,8,0
873,Independent,2,4
902,Independent,10,3
2632,Online,,1
941,Other,2,4
886,Independent,9,2
275,Natural chain,2,5
890,Independent,2,5
891,Independent,2,5
898,Natural chain,3,1
897,C-Store,3,0
900,Independent,10,1
108,Independent,1,
903,Independent,10,2
1190,Alternative,4,0
1187,Independent,1,1
907,Independent,10,2
908,Independent,10,2
909,Independent,10,1
910,Independent,10,2
511,,4,
917,Independent,10,1
1036,Independent,2,5
1189,Alternative,4,0
1041,Other,2,0
1708,Other,4,2
775,Natural chain,2,5
990,Independent,3,1
965,Independent,8,2
971,Independent,8,2
1034,Alternative,3,0
996,Alternative,3,0
1331,Independent,8,2
1881,Other,3,2
942,Natural chain,5,2
1022,Independent,2,5
1032,Independent,5,2
1052,Independent,2,5
1081,Online,8,4
1088,Natural chain,2,5
1030,Independent,4,0
1654,Other,4,2
1365,Online,1,2
1144,Independent,3,2
1369,Independent,4,2
601,Online,4,
1464,Alternative,3,1
1127,C-Store,12,3
1106,Independent,2,5
1103,Independent,5,2
201,Independent,2,
1120,Alternative,10,2
643,Independent,3,2
1300,Conventional,4,4
1456,Other,3,1
1682,Other,3,2
1095,Natural chain,11,3
658,Natural chain,3,3
642,Natural chain,3,2
1155,Independent,5,2
1154,Independent,5,2
2303,Other,3,0
1197,Independent,10,2
1284,Independent,8,2
746,Alternative,3,3
1547,Natural chain,2,5
2568,Online,,1
1173,Independent,7,2
296,Independent,3,
1622,Natural chain,3,2
914,Independent,1,0
2690,Natural chain,5,1
1104,Independent,2,2
1624,Natural chain,3,2
1286,Natural chain,2,5
1287,Natural chain,2,5
1941,Online,4,5
156,Natural chain,2,0
2569,C-Store,,0
1291,Natural chain,2,5
706,Alternative,3,3
1159,Independent,12,2
1313,Alternative,8,2
1343,Natural chain,3,5
1112,Independent,5,2
472,,3,
1194,Independent,3,1
1294,Other,3,0
663,Independent,3,2
1333,Independent,8,3
1296,Natural chain,3,5
550,,3,
536,,3,
1393,Natural chain,8,1
943,Independent,5,0
1244,Independent,3,1
1312,Other,2,5
1184,Alternative,3,1
1320,Alternative,10,2
1322,Independent,2,5
1323,Independent,2,5
1324,Alternative,7,1
980,Online,8,1
1342,Natural chain,3,5
2570,Online,1,1
1308,Independent,3,2
1332,Natural chain,3,1
1121,Natural chain,3,1
2309,Alternative,12,1
1346,Natural chain,3,5
1960,Online,2,5
1340,Other,2,5
1218,Natural chain,4,3
1299,Online,9,3
1349,Online,10,1
1347,Online,2,5
1245,Independent,3,1
1362,Independent,7,1
1363,Alternative,10,3
1354,Other,3,2
2343,Other,3,1
1370,Independent,8,1
1372,Independent,8,1
2311,Other,9,1
1532,Natural chain,2,5
1758,Independent,4,3
244,Independent,1,0
1368,Online,10,2
1384,Natural chain,2,5
1383,Natural chain,2,5
1676,Natural chain,4,3
739,Alternative,4,3
176,Natural chain,1,
1373,Independent,8,1
1376,Alternative,8,2
1344,Natural chain,3,5
1371,Independent,7,0
1377,Online,7,1
1195,Natural chain,4,3
1352,Independent,3,0
1379,Other,3,2
1406,Alternative,7,1
1410,Alternative,7,3
1386,Other,3,2
1396,Independent,5,1
1397,Independent,8,2
1398,Alternative,10,4
1399,Independent,10,2
1400,Independent,7,4
2312,C-Store,,1
1395,Online,8,3
1714,Other,3,1
1381,Independent,10,1
1411,Alternative,9,1
2219,Online,2,0
1414,Online,8,4
1418,Alternative,8,4
1422,Alternative,3,2
1423,Alternative,9,2
1428,Alternative,8,3
629,Natural chain,3,2
1449,Alternative,8,2
1451,Alternative,10,1
1430,Natural chain,3,2
2102,Online,4,1
2572,Independent,4,1
503,,4,
1436,Online,5,3
160,Independent,1,
1439,Alternative,3,1
1448,C-Store,10,2
554,,8,
1123,Natural chain,2,5
1454,Natural chain,5,3
1350,Natural chain,3,5
415,,9,
495,,9,
2573,Online,,0
1452,Alternative,9,2
726,Alternative,3,2
2003,Other,,1
613,,5,
621,,8,
574,,8,
2636,Conventional,12,2
424,,5,
711,Alternative,8,0
1282,Natural chain,3,5
2315,Alternative,5,0
2518,Other,3,3
479,,5,
1093,Independent,2,5
2313,Independent,3,0
2314,Online,8,1
829,Alternative,3,0
527,,8,
628,Other,4,0
417,,5,
447,,5,
502,,5,
423,,5,
976,Online,3,1
51,Independent,1,1
766,Alternative,5,0
458,,8,
2613,Other,4,0
477,,1,
2135,Online,4,1
540,Alternative,4,1
1887,Independent,3,1
1461,Alternative,7,2
1262,Natural chain,3,5
675,Independent,2,2
1545,Natural chain,2,5
978,Online,3,1
604,,8,
2068,Other,3,2
1470,Independent,8,2
1477,Natural chain,3,2
1471,Alternative,3,1
1442,Alternative,3,1
783,Natural chain,10,5
508,Independent,3,
505,,5,
558,,8,
583,Independent,8,
1020,Online,9,1
992,Alternative,3,3
2111,Natural chain,2,5
957,Natural chain,4,0
679,Independent,2,
1478,Online,7,2
2316,Online,2,2
997,Alternative,5,1
2317,Online,5,2
1523,Other,4,3
2614,Independent,3,2
2004,Independent,5,2
803,Other,2,5
1250,Independent,8,2
2247,Online,4,5
1078,Independent,2,5
561,,8,
691,Independent,3,3
623,,4,
1473,C-Store,1,1
1264,Natural chain,3,5
2574,Conventional,8,2
1432,Online,8,2
2008,Alternative,1,1
1546,Natural chain,2,5
2270,Online,4,5
627,,5,
1255,Independent,3,1
1215,Alternative,3,0
1361,Independent,10,2
1390,Alternative,10,4
1408,Alternative,5,2
2048,Online,2,3
1359,Alternative,3,1
1281,Independent,3,3
1438,Online,2,3
2057,Online,,5
611,,4,
1270,Natural chain,3,5
1210,Independent,3,1
1279,Natural chain,3,5
1216,Online,12,2
1460,Online,7,2
1469,Alternative,7,2
1453,Alternative,5,2
1457,Online,10,3
1737,Natural chain,4,4
2220,Independent,2,1
1297,Natural chain,2,5
1356,C-Store,12,2
1573,Natural chain,2,5
1446,Other,2,2
1140,Natural chain,3,1
444,Independent,3,
720,Alternative,4,2
974,Independent,3,1
1119,Other,3,0
1293,Independent,2,5
1389,Other,3,0
1336,Conventional,3,3
1367,Alternative,3,2
1280,Other,2,5
1615,Independent,1,0
1135,Independent,12,3
1540,Natural chain,2,5
215,Independent,2,
431,,8,
1531,Natural chain,2,5
1037,Other,2,5
293,Other,3,1
901,Independent,2,4
1092,Independent,2,5
884,Independent,2,5
863,Other,2,4
814,Other,2,5
1087,Alternative,2,4
1487,Natural chain,11,5
2575,Alternative,2,5
806,Other,2,5
734,Other,2,2
729,Other,2,2
1242,Other,4,5
2308,Independent,9,1
657,Natural chain,3,3
709,Alternative,3,3
1409,Alternative,7,2
1339,Alternative,5,1
501,Independent,3,2
1943,Online,4,5
789,Alternative,2,0
450,,8,
1542,Natural chain,2,5
2515,Independent,5,1
410,,8,
412,,7,
186,Independent,1,0
2576,Alternative,2,5
437,,7,
439,,9,
482,,8,
560,,3,
693,Alternative,3,3
647,Other,8,2
1597,Other,3,0
446,,9,
2320,Natural chain,2,5
639,Alternative,2,
111,,1,
2319,C-Store,,3
1973,Natural chain,11,4
798,Independent,5,0
835,Independent,5,2
845,Independent,5,1
846,Independent,5,2
916,Independent,10,2
718,Other,2,1
1221,Independent,1,2
926,Independent,10,1
944,Online,5,4
962,Independent,8,2
2186,Online,3,5
2052,Independent,4,3
1385,Alternative,7,1
1375,Independent,7,2
862,Natural chain,8,0
1485,Natural chain,4,4
922,Natural chain,10,2
1128,Online,8,1
1493,Online,5,2
1495,Independent,8,2
928,Independent,10,2
2354,Other,3,1
973,Online,3,1
1967,Natural chain,11,4
842,Alternative,3,0
1838,Independent,8,2
2691,Independent,7,1
2136,Online,4,1
1873,Other,2,3
1891,Natural chain,1,1
1338,Other,4,2
2627,Natural chain,3,2
1490,Online,3,0
2628,Natural chain,3,2
1889,Independent,,2
2565,Independent,11,2
2684,Other,11,4
1492,Alternative,3,1
1445,Other,4,2
2321,Other,3,1
1417,Other,3,1
1489,Alternative,3,1
1877,Other,2,0
1625,Natural chain,3,2
1964,Natural chain,11,4
469,Independent,4,
1199,C-Store,12,3
2693,Independent,,5
2686,Other,4,0
1125,Natural chain,12,3
2018,Alternative,3,1
1481,Natural chain,4,4
2104,Online,4,1
1896,Conventional,3,4
2322,C-Store,12,1
198,Independent,2,
2020,Alternative,3,1
1898,Independent,3,1
2505,Independent,9,0
2578,Online,4,1
2290,Natural chain,3,5
1968,Natural chain,11,4
1974,Natural chain,11,4
777,Independent,4,3
2694,Other,,5
2324,Online,,2
2083,Other,3,0
2022,Alternative,3,1
1874,Independent,4,4
2318,Independent,7,1
2021,Alternative,3,1
2323,Other,3,1
2080,Other,3,0
1907,Online,,2
2067,Independent,2,2
2608,Independent,4,0
1888,Other,2,3
2082,Other,3,0
2325,Independent,4,1
2081,Other,3,0
2579,Other,3,0
1768,Online,2,5
1763,Online,2,5
1785,Online,2,5
1751,Natural chain,8,3
2398,Natural chain,1,1
1657,Online,2,3
1632,Online,3,3
1635,Online,2,3
1314,Independent,3,2
694,Alternative,3,3
1097,Natural chain,11,4
2499,Other,3,0
1730,Other,4,3
532,,4,
1961,Independent,2,2
1634,Online,12,3
1680,C-Store,2,3
2326,Independent,12,1
1980,Natural chain,11,4
1802,Online,2,5
1790,Online,2,5
2085,Other,3,0
690,Alternative,3,1
1637,Online,3,5
2056,Online,2,1
1807,Online,1,0
2087,Other,3,0
2399,Online,4,4
1784,Online,2,5
2327,Conventional,3,1
454,Natural chain,12,3
2088,Other,3,0
1482,Natural chain,4,4
2148,Natural chain,2,5
2108,Natural chain,2,5
2107,Natural chain,2,5
2084,Other,3,0
1249,Alternative,3,1
1774,Online,2,5
1025,Independent,3,1
1710,Other,4,2
1641,Natural chain,11,3
1775,Online,2,5
1781,Online,2,5
1787,Online,2,5
2389,Independent,3,2
2027,Natural chain,3,5
1778,Online,2,5
2328,C-Store,3,3
2024,Independent,7,2
2086,Other,3,0
2069,Independent,,0
2112,Natural chain,2,5
1629,Natural chain,3,2
2140,Natural chain,2,5
2113,Natural chain,2,5
2114,Natural chain,2,5
2005,Alternative,,0
2025,Online,,5
2070,Online,,0
2071,Other,,0
2120,Natural chain,2,5
1556,Other,3,2
1647,Other,3,1
2408,Other,8,4
2115,Natural chain,2,5
2118,Natural chain,2,5
2117,Natural chain,2,5
2116,Natural chain,2,5
2119,Natural chain,2,5
1169,Independent,4,2
1777,Online,2,5
2123,Natural chain,2,5
103,Natural chain,1,
1640,Natural chain,11,3
2562,Natural chain,13,5
1769,Online,2,5
1767,Online,2,5
662,Alternative,3,2
1488,Independent,2,5
1076,Alternative,3,0
1441,C-Store,3,1
1764,Online,2,5
1267,Natural chain,3,5
1217,Natural chain,2,5
1908,Other,3,0
1038,Conventional,3,5
2040,Online,4,1
497,,4,
2401,Independent,,0
2122,Natural chain,2,5
1289,Natural chain,3,5
2139,Natural chain,2,5
2380,Natural chain,3,5
2109,Natural chain,2,5
2330,Independent,8,0
950,Independent,4,1
1627,Natural chain,3,2
2660,Online,,1
1623,Natural chain,3,2
2252,Online,4,1
1196,Alternative,12,2
1626,Natural chain,3,2
2402,Natural chain,3,5
2146,Natural chain,2,5
2026,Independent,10,1
1561,Alternative,12,2
1628,Natural chain,3,2
2583,Alternative,5,1
2377,Other,11,1
1639,Natural chain,11,3
1433,Natural chain,12,3
1619,Natural chain,3,2
1617,Natural chain,3,2
2584,Online,4,1
1836,Natural chain,4,4
2625,Natural chain,3,2
2014,Alternative,1,1
1575,Natural chain,2,5
1576,Natural chain,2,5
1909,C-Store,,0
1271,Natural chain,3,5
2063,Online,4,5
2125,Natural chain,2,5
1145,Independent,8,2
2124,Natural chain,2,5
2126,Natural chain,2,5
2127,Natural chain,2,5
1039,Independent,4,0
1712,Other,4,3
2090,Natural chain,3,5
2078,Independent,8,0
